msec,force_x,force_y,force_z,force_T_x,force_T_y,force_T_z,foot_loc_x,foot_loc_y,foot_loc_z
5753.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5754.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5755.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5756.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5757.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5758.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5759.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5760.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5761.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5762.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5763.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5764.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5765.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5766.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5767.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5768.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5769.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5770.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5771.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5772.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5773.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5774.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5775.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5776.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5777.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5778.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5779.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5780.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5781.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5782.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5783.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5784.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5785.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5786.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5787.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5788.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5789.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5790.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5791.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5792.999871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5793.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5794.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5795.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5796.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5797.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5798.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5799.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5800.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5801.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5802.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5803.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5804.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5805.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5806.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5807.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5808.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5809.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5810.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5811.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5812.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5813.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5814.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5815.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5816.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5817.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5818.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5819.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5820.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5821.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5822.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5823.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5824.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5825.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5826.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5827.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5828.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5829.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5830.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5831.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5832.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5833.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5834.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5835.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5836.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5837.999870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5838.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5839.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5840.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5841.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5842.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5843.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5844.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5845.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5846.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5847.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5848.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5849.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5850.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5851.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5852.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5853.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5854.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5855.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5856.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5857.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5858.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5859.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5860.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5861.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5862.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5863.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5864.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5865.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5866.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5867.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5868.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5869.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5870.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5871.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5872.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5873.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5874.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5875.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5876.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5877.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5878.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5879.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5880.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5881.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5882.999869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5883.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5884.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5885.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5886.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5887.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5888.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5889.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5890.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5891.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5892.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5893.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5894.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5895.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5896.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5897.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5898.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5899.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5900.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5901.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5902.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5903.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5904.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5905.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5906.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5907.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5908.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5909.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5910.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5911.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5912.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5913.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5914.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5915.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5916.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5917.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5918.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5919.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5920.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5921.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5922.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5923.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5924.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5925.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5926.999868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5927.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5928.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5929.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5930.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5931.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5932.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5933.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5934.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5935.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5936.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5937.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5938.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5939.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5940.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5941.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5942.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5943.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5944.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5945.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5946.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5947.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5948.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5949.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5950.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5951.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5952.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5953.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5954.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5955.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5956.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5957.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5958.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5959.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5960.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5961.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5962.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
5963.999867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.019999,0.000000
