% %  Exp3, Try1: sc black foot from soils surface 2cm down then forward (in x direction) 15cm then 10cm up
% Created on:05.04.2011 - 11:50
% Control Thread cycle time: 40 msec
% log cycle time: 40 msec
% Joint angles in [rad], force in [N], and torque in [Nm]

% msec; Joint0; Joint1; Joint2; Joint3; Joint4; Joint5; Joint6; Fx; Fy; Fz; Tx; Ty; Tz; FTStatus; RTDSeq; FTSeq; Marker; currentPointID; X; Y; Z; Rx; Ry; Rz
50295; 0.154205; -0.54881; 0.332348; 2.06881; 1.73713; 1.13448; 1.59437; -0.106892; 0.093921; 0.459790; -0.007340; 0.002058; 0.004742; 0; 1; 62287723; 0; 10; -78.9121; -264.395; 588.062; -14.8198; 89.6118; -104.32
50358; 0.154527; -0.550321; 0.327899; 2.07017; 1.73444; 1.1382; 1.59516; -0.136272; 0.072046; 0.459990; -0.007164; 0.000884; 0.004747; 0; 1; 62288009; 0; 10; -78.9517; -263.337; 587.915; -18.7524; 89.6388; -108.256
50374; 0.154527; -0.550321; 0.327899; 2.07017; 1.73444; 1.1382; 1.59516; -0.106838; 0.079226; 0.482832; -0.007071; 0.001292; 0.004742; 0; 1; 62288296; 0; 10; -78.9517; -263.337; 587.915; -18.7524; 89.6388; -108.256
50436; 0.154579; -0.551111; 0.325242; 2.07104; 1.73386; 1.14041; 1.59553; -0.102576; 0.115738; 0.459264; -0.008618; 0.001646; 0.004737; 0; 1; 62288583; 0; 10; -79.0411; -262.696; 587.957; -14.7803; 89.6135; -104.293
50452; 0.154627; -0.551632; 0.323339; 2.07157; 1.73333; 1.14205; 1.59623; -0.123665; 0.064732; 0.460229; -0.006591; 0.001104; 0.004746; 0; 1; 62288870; 0; 10; -79.0997; -262.243; 587.993; -9.45343; 89.6022; -98.9679
50514; 0.154869; -0.55209; 0.321476; 2.07207; 1.73275; 1.14361; 1.59676; -0.123574; 0.113416; 0.474751; -0.008203; 0.000882; 0.004611; 0; 1; 62289158; 0; 10; -79.1285; -261.818; 588.02; -5.90253; 89.5907; -95.4106
50545; 0.15519; -0.5528; 0.318835; 2.07281; 1.7315; 1.14582; 1.59774; -0.123521; 0.118329; 0.436528; -0.008593; 0.001137; 0.004478; 0; 1; 62289443; 0; 10; -79.1584; -261.21; 587.985; -0.931464; 89.5942; -90.4318
50592; 0.155532; -0.553558; 0.316133; 2.07363; 1.73006; 1.14814; 1.59822; -0.106855; 0.064579; 0.482965; -0.006807; 0.001285; 0.004742; 0; 1; 62289739; 0; 10; -79.1704; -260.585; 587.907; -0.33049; 89.6049; -89.8202
50624; 0.155569; -0.554116; 0.31423; 2.0742; 1.72901; 1.14975; 1.59897; -0.148816; 0.089120; 0.482667; -0.007614; -0.000094; 0.004880; 0; 1; 62290024; 0; 10; -79.2265; -260.127; 587.853; 3.14411; 89.6132; -86.3504
50655; 0.155664; -0.554632; 0.312311; 2.07478; 1.72811; 1.15134; 1.59921; -0.131942; 0.079409; 0.444849; -0.007080; 0.000325; 0.004746; 0; 1; 62290315; 0; 10; -79.2871; -259.673; 587.815; 3.32641; 89.6146; -86.1719
50702; 0.155664; -0.554632; 0.312311; 2.07478; 1.72811; 1.15134; 1.59921; -0.132095; 0.064710; 0.490709; -0.006584; 0.000701; 0.004747; 0; 1; 62290605; 0; 10; -79.2871; -259.673; 587.815; 3.32641; 89.6146; -86.1719
50749; 0.155943; -0.556175; 0.307731; 2.07568; 1.72571; 1.15518; 1.60026; -0.111028; 0.101135; 0.490063; -0.007906; 0.001232; 0.004740; 0; 1; 62290892; 0; 10; -79.2929; -258.595; 587.883; 0.826215; 89.6177; -88.6709
50780; 0.155958; -0.556822; 0.305853; 2.07613; 1.72461; 1.15685; 1.60119; -0.131983; 0.059923; 0.445122; -0.006434; 0.000313; 0.004879; 0; 1; 62291179; 0; 10; -79.3054; -258.141; 587.866; 4.19941; 89.6256; -85.2987
50827; 0.155958; -0.556822; 0.305853; 2.07613; 1.72461; 1.15685; 1.60119; -0.144581; 0.140302; 0.481987; -0.008980; 0.000264; 0.004877; 0; 1; 62291465; 0; 10; -79.3054; -258.141; 587.866; 4.19941; 89.6256; -85.2987
50858; 0.156037; -0.557827; 0.302936; 2.07681; 1.72331; 1.15922; 1.60233; -0.144581; 0.140302; 0.481987; -0.008980; 0.000264; 0.004877; 0; 1; 62291465; 0; 10; -79.3415; -257.441; 587.913; 7.89412; 89.6146; -81.6135
50905; 0.156458; -0.55858; 0.301027; 2.0773; 1.72244; 1.16084; 1.60273; -0.127819; 0.072025; 0.467722; -0.006942; 0.000654; 0.004746; 0; 1; 62291752; 0; 10; -79.2329; -257.006; 587.934; 6.89073; 89.6115; -82.5984
50952; 0.156748; -0.559396; 0.299179; 2.07779; 1.7216; 1.16244; 1.60367; -0.123585; 0.089037; 0.467392; -0.007618; 0.000614; 0.004875; 0; 1; 62292041; 0; 10; -79.1285; -256.57; 587.961; 9.9202; 89.6036; -79.5561
50983; 0.156816; -0.560412; 0.296372; 2.07865; 1.72027; 1.16478; 1.60474; -0.098376; 0.093798; 0.467281; -0.007779; 0.001454; 0.004738; 0; 1; 62292325; 0; 10; -79.1498; -255.885; 587.923; 14.1441; 89.598; -75.3405
51014; 0.156822; -0.56106; 0.294499; 2.07923; 1.71942; 1.16637; 1.60542; -0.094239; 0.101043; 0.482304; -0.008128; 0.001918; 0.004737; 0; 1; 62292613; 0; 10; -79.1774; -255.426; 587.899; 16.9885; 89.5908; -72.5023
51061; 0.156827; -0.561649; 0.292666; 2.07968; 1.71867; 1.16785; 1.60593; -0.119468; 0.071959; 0.482912; -0.006939; 0.001061; 0.004744; 0; 1; 62292899; 0; 10; -79.2208; -254.983; 587.925; 17.9843; 89.5798; -71.5152
51108; 0.15688; -0.562618; 0.289879; 2.08044; 1.71751; 1.17023; 1.60623; -0.144538; 0.086693; 0.459859; -0.007649; -0.000147; 0.004747; 0; 1; 62293189; 0; 10; -79.2379; -254.306; 587.941; 15.9942; 89.5737; -73.5102
51139; 0.157132; -0.563249; 0.287971; 2.08099; 1.7165; 1.17183; 1.60638; -0.123627; 0.088976; 0.482511; -0.007834; 0.000745; 0.004874; 0; 1; 62293475; 0; 10; -79.2101; -253.86; 587.901; 14.5154; 89.5821; -74.9821
51170; 0.157174; -0.563834; 0.286048; 2.08155; 1.71556; 1.17341; 1.60655; -0.111033; 0.101099; 0.474630; -0.008349; 0.001489; 0.004739; 0; 1; 62293761; 0; 10; -79.2543; -253.396; 587.869; 13.5703; 89.5857; -75.9338
51233; 0.157195; -0.564866; 0.283376; 2.08225; 1.71413; 1.1757; 1.60669; -0.157259; 0.059927; 0.467800; -0.006869; -0.000136; 0.004883; 0; 1; 62294048; 0; 10; -79.2432; -252.74; 587.851; 9.13401; 89.5977; -80.376
51264; 0.15729; -0.565781; 0.281342; 2.0828; 1.71298; 1.17732; 1.6068; -0.136241; 0.042770; 0.483351; -0.006190; 0.000107; 0.004748; 0; 1; 62294334; 0; 10; -79.198; -252.241; 587.841; 4.38681; 89.6079; -85.1302
51295; 0.15748; -0.566603; 0.279484; 2.08319; 1.71192; 1.17887; 1.60699; -0.140337; 0.108580; 0.459445; -0.008485; 0.000197; 0.004744; 0; 1; 62294624; 0; 10; -79.1163; -251.798; 587.864; -0.136534; 89.6134; -89.6488
51358; 0.157711; -0.567408; 0.276943; 2.08353; 1.71074; 1.18107; 1.60719; -0.081565; 0.137472; 0.481587; -0.009669; 0.002172; 0.004730; 0; 1; 62294916; 0; 10; -79.0772; -251.209; 587.965; -4.63699; 89.6021; -94.1382
51389; 0.158043; -0.567935; 0.27498; 2.08358; 1.70989; 1.18271; 1.60726; -0.110964; 0.106018; 0.467088; -0.008293; 0.001235; 0.004608; 0; 1; 62295205; 0; 10; -79.0327; -250.777; 588.115; -9.04748; 89.5834; -98.5324
51420; 0.158085; -0.568482; 0.273112; 2.08379; 1.70913; 1.1843; 1.60745; -0.132050; 0.064688; 0.467689; -0.007030; 0.000704; 0.004746; 0; 1; 62295490; 0; 10; -79.0497; -250.337; 588.212; -11.0564; 89.5673; -100.541
51467; 0.158096; -0.569229; 0.27042; 2.08445; 1.70825; 1.18653; 1.60824; -0.106902; 0.074242; 0.490189; -0.007568; 0.001551; 0.004871; 0; 1; 62295776; 0; 10; -79.1242; -249.688; 588.263; -6.71388; 89.5493; -96.2081
51514; 0.158132; -0.56993; 0.267698; 2.08531; 1.70707; 1.18887; 1.60866; -0.140316; 0.113401; 0.451588; -0.009088; 0.000332; 0.004611; 0; 1; 62296065; 0; 10; -79.2026; -249.031; 588.196; -4.62013; 89.5472; -94.1189
51545; 0.158154; -0.570414; 0.266026; 2.08581; 1.70605; 1.18996; 1.60896; -0.123644; 0.064569; 0.475106; -0.007468; 0.000861; 0.004742; 0; 1; 62296357; 0; 10; -79.2959; -248.626; 588.125; -4.58456; 89.5593; -94.1068
51592; 0.15828; -0.570856; 0.265614; 2.08633; 1.70524; 1.19001; 1.60911; -0.157082; 0.069705; 0.414261; -0.007644; -0.000384; 0.004617; 0; 1; 62296646; 0; 10; -79.256; -248.51; 587.928; -5.61969; 89.5961; -95.1571
51639; 0.158527; -0.571161; 0.265599; 2.08657; 1.70463; 1.19002; 1.60929; -0.123505; 0.127992; 0.459129; -0.009131; 0.000767; 0.004608; 0; 1; 62296939; 0; 10; -79.1264; -248.505; 587.786; -7.22008; 89.6295; -96.747
51670; 0.158548; -0.571298; 0.265594; 2.08661; 1.70413; 1.19003; 1.60936; -0.102508; 0.086488; 0.452072; -0.007871; 0.000995; 0.004738; 0; 1; 62297232; 0; 10; -79.0876; -248.499; 587.709; -9.74555; 89.6536; -99.2725
51702; 0.158554; -0.571367; 0.265594; 2.08662; 1.70391; 1.19003; 1.6094; -0.098343; 0.108349; 0.482210; -0.008480; 0.001213; 0.004736; 0; 1; 62297519; 0; 10; -79.0685; -248.496; 587.68; -11.1683; 89.6635; -100.695
51749; 0.158564; -0.571377; 0.265594; 2.08662; 1.70366; 1.19003; 1.60945; -0.098366; 0.093768; 0.482529; -0.007776; 0.001201; 0.004738; 0; 1; 62297804; 0; 10; -79.0647; -248.496; 587.64; -12.0866; 89.6761; -101.614
51795; 0.158575; -0.571377; 0.265594; 2.08662; 1.70363; 1.19003; 1.60953; -0.094171; 0.081553; 0.482651; -0.007483; 0.001144; 0.004869; 0; 1; 62298092; 0; 10; -79.0623; -248.497; 587.635; -11.4123; 89.6784; -100.939
51827; 0.15858; -0.571377; 0.265594; 2.08662; 1.70363; 1.19003; 1.60965; -0.110948; 0.096256; 0.474843; -0.007969; 0.000722; 0.004871; 0; 1; 62298379; 0; 10; -79.061; -248.498; 587.634; -10.2866; 89.6799; -99.8129
51858; 0.158585; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.60987; -0.110945; 0.086514; 0.475022; -0.007645; 0.000716; 0.004740; 0; 1; 62298665; 0; 10; -79.0598; -248.498; 587.633; -8.08204; 89.6822; -97.608
51905; 0.158596; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61022; -0.110888; 0.086479; 0.474966; -0.007866; 0.000337; 0.004739; 0; 1; 62298954; 0; 10; -79.0571; -248.499; 587.633; -4.41342; 89.6844; -93.9387
51952; 0.158769; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.6104; -0.123550; 0.093846; 0.482500; -0.007996; 0.000367; 0.004742; 0; 1; 62299240; 0; 10; -79.014; -248.513; 587.633; -2.56227; 89.685; -92.0776
51983; 0.158954; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61045; -0.102545; 0.086462; 0.482624; -0.007644; 0.000868; 0.004739; 0; 1; 62299527; 0; 10; -78.9682; -248.527; 587.633; -2.01713; 89.6852; -91.5219
52014; 0.158959; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61049; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62299816; 0; 10; -78.9669; -248.528; 587.633; -1.69036; 89.6852; -91.1948
52077; 0.158959; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61051; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62300101; 0; 10; -78.9669; -248.528; 587.633; -1.47162; 89.6853; -90.9761
52108; 0.158964; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61052; -0.115108; 0.084095; 0.467446; -0.007676; 0.000512; 0.004609; 0; 1; 62300389; 0; 10; -78.9656; -248.528; 587.633; -1.36223; 89.6853; -90.8664
52139; 0.158964; -0.571377; 0.265594; 2.08662; 1.70362; 1.19003; 1.61052; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62300677; 0; 10; -78.9656; -248.528; 587.633; -1.36223; 89.6853; -90.8664
52202; 0.158964; -0.571361; 0.265594; 2.08662; 1.70362; 1.19003; 1.61052; -0.115124; 0.079208; 0.475117; -0.007513; 0.000383; 0.004741; 0; 1; 62300968; 0; 10; -78.97; -248.529; 587.632; -1.19989; 89.6854; -90.704
52233; 0.158964; -0.57124; 0.265594; 2.08662; 1.70363; 1.19003; 1.61052; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62301255; 0; 10; -79.0044; -248.534; 587.618; 0.0722713; 89.6862; -89.4319
52264; 0.158969; -0.571198; 0.265599; 2.08662; 1.70363; 1.19003; 1.61052; -0.110938; 0.086466; 0.482553; -0.007864; 0.000592; 0.004739; 0; 1; 62301542; 0; 10; -79.0139; -248.538; 587.613; 0.504132; 89.6867; -88.9995
52311; 0.158969; -0.571151; 0.265599; 2.08662; 1.70363; 1.19003; 1.61052; -0.110896; 0.086527; 0.467434; -0.007647; 0.000461; 0.004740; 0; 1; 62301828; 0; 10; -79.0271; -248.54; 587.609; 0.947645; 89.687; -88.5559
52342; 0.158969; -0.571119; 0.265599; 2.08662; 1.70363; 1.19003; 1.61052; -0.110918; 0.091371; 0.482598; -0.007805; 0.000593; 0.004608; 0; 1; 62302116; 0; 10; -79.0361; -248.541; 587.605; 1.27627; 89.6872; -88.2273
52389; 0.158969; -0.571035; 0.265599; 2.08662; 1.70363; 1.19003; 1.61052; -0.102495; 0.086475; 0.475037; -0.007646; 0.000614; 0.004738; 0; 1; 62302402; 0; 10; -79.06; -248.545; 587.595; 2.15472; 89.6878; -87.3489
52420; 0.158969; -0.570909; 0.265599; 2.08662; 1.70364; 1.19003; 1.61052; -0.102495; 0.086475; 0.475037; -0.007646; 0.000614; 0.004738; 0; 1; 62302402; 0; 10; -79.0958; -248.551; 587.582; 3.51618; 89.6879; -85.9874
52467; 0.158969; -0.570861; 0.265599; 2.08662; 1.70364; 1.19003; 1.61052; -0.110869; 0.091384; 0.475011; -0.007807; 0.000338; 0.004608; 0; 1; 62302690; 0; 10; -79.1092; -248.553; 587.577; 4.03045; 89.6879; -85.4732
52514; 0.158969; -0.570798; 0.265599; 2.08658; 1.70365; 1.19003; 1.61052; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62302977; 0; 10; -79.1253; -248.557; 587.583; 4.36248; 89.6872; -85.1408
52545; 0.158969; -0.570772; 0.265599; 2.08657; 1.70365; 1.19003; 1.61052; -0.110893; 0.086545; 0.475151; -0.007426; 0.000332; 0.004741; 0; 1; 62303263; 0; 10; -79.1323; -248.559; 587.584; 4.55659; 89.6869; -84.9466
52577; 0.158969; -0.570756; 0.265599; 2.08657; 1.70365; 1.19003; 1.61052; -0.110938; 0.086466; 0.482553; -0.007864; 0.000592; 0.004739; 0; 1; 62303552; 0; 10; -79.1365; -248.56; 587.584; 4.67206; 89.6868; -84.8311
52639; 0.158969; -0.570746; 0.265599; 2.08656; 1.70366; 1.19003; 1.61052; -0.110869; 0.091384; 0.475011; -0.007807; 0.000338; 0.004608; 0; 1; 62303836; 0; 10; -79.1392; -248.56; 587.585; 4.74963; 89.6865; -84.7535
52670; 0.158969; -0.570724; 0.265599; 2.08655; 1.70367; 1.19002; 1.61052; -0.110893; 0.086545; 0.475151; -0.007426; 0.000332; 0.004741; 0; 1; 62304125; 0; 10; -79.1456; -248.561; 587.587; 4.88548; 89.6861; -84.6179
52702; 0.158969; -0.570709; 0.265599; 2.08654; 1.70367; 1.19002; 1.61052; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62304410; 0; 10; -79.1496; -248.563; 587.589; 4.96829; 89.6857; -84.535
52749; 0.158969; -0.570693; 0.265599; 2.08654; 1.70368; 1.19002; 1.61052; -0.110893; 0.086545; 0.475151; -0.007426; 0.000332; 0.004741; 0; 1; 62304699; 0; 10; -79.1538; -248.563; 587.59; 5.10047; 89.6853; -84.4027
52811; 0.158969; -0.570551; 0.265599; 2.08649; 1.7037; 1.19002; 1.61052; -0.110877; 0.091433; 0.467479; -0.007588; 0.000462; 0.004609; 0; 1; 62304985; 0; 10; -79.1918; -248.571; 587.592; 6.19674; 89.6838; -83.3061
52827; 0.158969; -0.570551; 0.265599; 2.08649; 1.7037; 1.19002; 1.61052; -0.106726; 0.088898; 0.482541; -0.007835; 0.000541; 0.004870; 0; 1; 62305271; 0; 10; -79.1918; -248.571; 587.592; 6.19674; 89.6838; -83.3061
52858; 0.158969; -0.570372; 0.265599; 2.08647; 1.70372; 1.19002; 1.61052; -0.106707; 0.084043; 0.475049; -0.007675; 0.000664; 0.004607; 0; 1; 62305565; 0; 10; -79.2412; -248.58; 587.582; 7.84543; 89.6828; -81.6572
52920; 0.158969; -0.570303; 0.265599; 2.08644; 1.70375; 1.19002; 1.61052; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62305853; 0; 10; -79.2592; -248.584; 587.587; 8.37233; 89.6809; -81.13
52952; 0.158969; -0.570282; 0.265604; 2.08642; 1.70378; 1.19002; 1.61051; -0.110869; 0.091384; 0.475011; -0.007807; 0.000338; 0.004608; 0; 1; 62306140; 0; 10; -79.2625; -248.587; 587.599; 8.32914; 89.6786; -81.1727
52983; 0.158969; -0.570266; 0.265604; 2.08641; 1.70381; 1.19002; 1.61051; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62306427; 0; 10; -79.2663; -248.588; 587.605; 8.45904; 89.6769; -81.0426
53030; 0.158969; -0.570251; 0.265604; 2.0864; 1.70385; 1.19002; 1.61051; -0.110918; 0.091371; 0.482598; -0.007805; 0.000593; 0.004608; 0; 1; 62306714; 0; 10; -79.2701; -248.589; 587.612; 8.60052; 89.6749; -80.901
53077; 0.158969; -0.57024; 0.265604; 2.08638; 1.70392; 1.19001; 1.61051; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62307003; 0; 10; -79.2729; -248.59; 587.627; 8.71457; 89.6709; -80.787
53108; 0.158969; -0.570235; 0.265604; 2.08638; 1.70396; 1.19001; 1.61051; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62307293; 0; 10; -79.2749; -248.59; 587.634; 8.808; 89.6686; -80.6938
53139; 0.158969; -0.570224; 0.265604; 2.08637; 1.70399; 1.19; 1.61051; -0.110918; 0.091371; 0.482598; -0.007805; 0.000593; 0.004608; 0; 1; 62307579; 0; 10; -79.2781; -248.591; 587.642; 8.89243; 89.6665; -80.6095
53202; 0.158969; -0.570219; 0.265604; 2.08636; 1.70403; 1.19; 1.6105; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62307868; 0; 10; -79.2791; -248.591; 587.649; 8.88212; 89.6643; -80.6197
53233; 0.158969; -0.570203; 0.265604; 2.08635; 1.70408; 1.19; 1.6105; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62308161; 0; 10; -79.2828; -248.592; 587.658; 9.04038; 89.6616; -80.4613
53264; 0.158969; -0.570193; 0.265609; 2.08634; 1.7041; 1.19; 1.6105; -0.110885; 0.086497; 0.482682; -0.007644; 0.000209; 0.004740; 0; 1; 62308448; 0; 10; -79.284; -248.594; 587.664; 9.10956; 89.6601; -80.3917
53295; 0.158969; -0.570177; 0.265609; 2.08633; 1.70414; 1.19; 1.6105; -0.110945; 0.086514; 0.475022; -0.007645; 0.000716; 0.004740; 0; 1; 62308761; 0; 10; -79.2878; -248.595; 587.671; 9.24047; 89.658; -80.2606
53358; 0.158969; -0.570156; 0.265609; 2.08632; 1.70418; 1.19; 1.6105; -0.110869; 0.091384; 0.475011; -0.007807; 0.000338; 0.004608; 0; 1; 62309050; 0; 10; -79.2928; -248.597; 587.68; 9.38514; 89.6556; -80.1158
53389; 0.158969; -0.570135; 0.265609; 2.0863; 1.70421; 1.19; 1.61049; -0.110885; 0.086497; 0.482682; -0.007644; 0.000209; 0.004740; 0; 1; 62309335; 0; 10; -79.2987; -248.598; 587.688; 9.41623; 89.6536; -80.0848
53420; 0.158969; -0.570114; 0.265609; 2.08628; 1.70424; 1.19; 1.61049; -0.106706; 0.093803; 0.482587; -0.007776; 0.000542; 0.004739; 0; 1; 62309624; 0; 10; -79.3035; -248.6; 587.697; 9.48922; 89.6518; -80.0116
53483; 0.158969; -0.570035; 0.265614; 2.08624; 1.70464; 1.19; 1.61049; -0.106657; 0.093816; 0.474999; -0.007778; 0.000287; 0.004739; 0; 1; 62309911; 0; 10; -79.3203; -248.605; 587.765; 10.6075; 89.6287; -78.8919
53498; 0.158969; -0.569945; 0.265614; 2.0862; 1.70497; 1.19; 1.61049; -0.110895; 0.096287; 0.474972; -0.007749; 0.000338; 0.004872; 0; 1; 62310197; 0; 10; -79.3415; -248.61; 587.822; 11.5281; 89.6094; -77.9703
53545; 0.158969; -0.569935; 0.265619; 2.08616; 1.70526; 1.19; 1.61049; -0.110893; 0.086545; 0.475151; -0.007426; 0.000332; 0.004741; 0; 1; 62310490; 0; 10; -79.3398; -248.613; 587.877; 11.7484; 89.5932; -77.7488
53592; 0.158969; -0.56993; 0.26571; 2.08614; 1.70542; 1.19; 1.61047; -0.110893; 0.086545; 0.475151; -0.007426; 0.000332; 0.004741; 0; 1; 62310778; 0; 10; -79.3179; -248.633; 587.899; 11.756; 89.5869; -77.7363
53623; 0.158969; -0.569924; 0.26576; 2.08613; 1.70548; 1.19; 1.61047; -0.110888; 0.086479; 0.474966; -0.007866; 0.000337; 0.004739; 0; 1; 62311066; 0; 10; -79.3068; -248.645; 587.905; 11.8188; 89.5848; -77.6708
53670; 0.158969; -0.569924; 0.265795; 2.08612; 1.70555; 1.18999; 1.61047; -0.110921; 0.101113; 0.482420; -0.008128; 0.000599; 0.004739; 0; 1; 62311358; 0; 10; -79.2987; -248.653; 587.915; 11.8434; 89.5819; -77.6446
53702; 0.158969; -0.569919; 0.265815; 2.08611; 1.70574; 1.18999; 1.61047; -0.110895; 0.096287; 0.474972; -0.007749; 0.000338; 0.004872; 0; 1; 62311647; 0; 10; -79.294; -248.658; 587.945; 12.1074; 89.5715; -77.3792
53764; 0.158969; -0.569919; 0.26584; 2.0861; 1.70612; 1.18999; 1.61046; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62311933; 0; 10; -79.2851; -248.663; 588.007; 12.4011; 89.5508; -77.0834
53780; 0.158969; -0.569919; 0.26585; 2.08609; 1.70628; 1.18999; 1.61036; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62311933; 0; 10; -79.2815; -248.665; 588.033; 11.8201; 89.5433; -77.6635
53827; 0.158969; -0.569919; 0.265865; 2.08608; 1.70639; 1.18999; 1.61023; -0.110945; 0.096274; 0.482560; -0.007747; 0.000593; 0.004872; 0; 1; 62312220; 0; 10; -79.2768; -248.669; 588.052; 11.0116; 89.539; -78.471
53858; 0.158969; -0.569914; 0.265875; 2.08607; 1.70648; 1.18999; 1.61019; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62312507; 0; 10; -79.2747; -248.672; 588.069; 10.7684; 89.5348; -78.7134
53920; 0.158969; -0.569914; 0.265905; 2.08603; 1.70655; 1.18999; 1.61015; -0.110887; 0.096239; 0.482504; -0.007967; 0.000215; 0.004871; 0; 1; 62312794; 0; 10; -79.2665; -248.679; 588.087; 10.3363; 89.5319; -79.1439
53952; 0.158969; -0.569914; 0.265926; 2.08592; 1.70657; 1.18999; 1.61013; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62313082; 0; 10; -79.256; -248.687; 588.127; 9.48603; 89.5299; -79.9923
53983; 0.158969; -0.56993; 0.265931; 2.08581; 1.70658; 1.18999; 1.61012; -0.110871; 0.101126; 0.474832; -0.008130; 0.000344; 0.004739; 0; 1; 62313374; 0; 10; -79.2447; -248.691; 588.167; 8.57616; 89.5282; -80.9009
54030; 0.158969; -0.569956; 0.265931; 2.0857; 1.7066; 1.18999; 1.61011; -0.110868; 0.101144; 0.482549; -0.007908; 0.000215; 0.004740; 0; 1; 62313660; 0; 10; -79.2319; -248.693; 588.207; 7.63554; 89.5262; -81.8407
54077; 0.158969; -0.569966; 0.265931; 2.08567; 1.7066; 1.18999; 1.6101; -0.110943; 0.086532; 0.482738; -0.007424; 0.000587; 0.004741; 0; 1; 62313947; 0; 10; -79.2273; -248.693; 588.219; 7.29894; 89.5256; -82.177
54108; 0.158969; -0.569966; 0.265931; 2.08567; 1.7066; 1.18999; 1.6101; -0.110926; 0.101179; 0.482605; -0.007688; 0.000594; 0.004741; 0; 1; 62314233; 0; 10; -79.2273; -248.693; 588.219; 7.29894; 89.5256; -82.177
54155; 0.158969; -0.569977; 0.265931; 2.08566; 1.70661; 1.18998; 1.61009; -0.106657; 0.093816; 0.474999; -0.007778; 0.000287; 0.004739; 0; 1; 62314522; 0; 10; -79.2248; -248.693; 588.225; 7.09809; 89.5252; -82.3781
54202; 0.158969; -0.569982; 0.265931; 2.08566; 1.70661; 1.18998; 1.61009; -0.110869; 0.091384; 0.475011; -0.007807; 0.000338; 0.004608; 0; 1; 62314808; 0; 10; -79.223; -248.693; 588.227; 7.02825; 89.5251; -82.4479
54233; 0.158969; -0.569982; 0.265931; 2.08566; 1.70661; 1.18998; 1.61008; -0.110921; 0.101113; 0.482420; -0.008128; 0.000599; 0.004739; 0; 1; 62315095; 0; 10; -79.223; -248.693; 588.228; 6.96723; 89.5248; -82.5089
54280; 0.158969; -0.569987; 0.265931; 2.08566; 1.70661; 1.18998; 1.61008; -0.106657; 0.093816; 0.474999; -0.007778; 0.000287; 0.004739; 0; 1; 62315384; 0; 10; -79.2215; -248.693; 588.229; 6.931; 89.5248; -82.5451
54311; 0.158969; -0.569987; 0.265931; 2.08566; 1.70661; 1.18998; 1.61008; -0.115107; 0.093855; 0.474984; -0.007778; 0.000389; 0.004741; 0; 1; 62315669; 0; 10; -79.2215; -248.693; 588.229; 6.931; 89.5248; -82.5451
54373; 0.158969; -0.569993; 0.265931; 2.08566; 1.70661; 1.18998; 1.61007; -0.110868; 0.101144; 0.482549; -0.007908; 0.000215; 0.004740; 0; 1; 62315957; 0; 10; -79.221; -248.693; 588.229; 6.82296; 89.5249; -82.6535
54389; 0.158969; -0.569993; 0.265931; 2.08566; 1.70661; 1.18998; 1.61007; -0.110918; 0.091371; 0.482598; -0.007805; 0.000593; 0.004608; 0; 1; 62316242; 0; 10; -79.221; -248.693; 588.229; 6.82296; 89.5249; -82.6535
54420; 0.158969; -0.569998; 0.265931; 2.08566; 1.70661; 1.18998; 1.61006; -0.115080; 0.098712; 0.482561; -0.007937; 0.000266; 0.004609; 0; 1; 62316530; 0; 10; -79.2195; -248.693; 588.23; 6.71435; 89.5249; -82.7621
